"70","","SECURITIES AND INVESTMENTS  - Sample"
"73","A short advertising test to quiz your skills in marketing products.","ADVERTISING - 1"
"74","A 2nd advertising test to test your skills in this topic.","ADVERTISING - 2"
"75","A securities and investments quiz to test your skills on this area.","SECURITIES AND INVESTMENTS - 1"
"76","Another test to quiz your competency at securities.","SECURITIES AND INVESTMENTS - 2"
"79","A journalism test to get you ready to be a reporter!","Journalism - 1"
"88","","ADVERTISING  - Sample"
"95","","JOURNALISM  - Sample"
"125","","Advertising - Vocab 1"
"126","","Advertising - Vocab 2"
"127","","Advertising - Vocab 3"
"128","","Securities and Investments - Vocab 1"
"129","","Securities and Investments - Vocab 2"
"130","","Securities and Investments - Vocab 3"
"131","","Journalism - Vocab 1"
"132","","Journalism - Vocab 2"
"133","","Journalism - Vocab 3"
